OptionType,OptionID,OptionText,Value,StatModifier,Description,ArtPrefix,FollowUpRequired
Title,HighSchool,High School Graduate,high_school,,Basic education level,human,
Title,Diploma,Diploma/Certificate,diploma,,Vocational education level,human,
Title,Bachelor,Bachelor's Degree,bachelor,K+1,Undergraduate degree level,griffin,
Title,Master,Master's Degree,master,K+2,Graduate degree level,dragon,
Title,PhD,Doctorate/PhD,phd,K+3,Highest education level,phoenix,
Species,Business,Business & Commerce,business,C+1,Commercial and management studies,griffin,
Species,Engineering,Engineering & Technology,engineering,K+1,Technical and problem-solving field,dragon,
Species,Arts,Arts & Humanities,arts,L+1,Creative and cultural studies,phoenix,
Species,Science,Science & Mathematics,science,K+1,Analytical and research field,owl,
Species,Health,Health & Medicine,health,C+1,Healthcare and medical field,unicorn,
Species,Education,Education & Teaching,education,K+1,Teaching and learning field,owl,
Species,IT,Information Technology,it,K+1,Digital and technical field,dragon,
Species,Law,Law & Legal Studies,law,K+1,Legal and justice field,griffin,
Species,Agriculture,Agriculture & Environment,agriculture,L+1,Environmental and farming field,treant,
Guild,Finance,Finance & Banking,finance,C+1,Financial services and banking,griffin,
Guild,Marketing,Marketing & Sales,marketing,C+1,Promotion and sales,phoenix,
Guild,Healthcare,Healthcare Services,healthcare,C+1,Medical and health services,unicorn,
Guild,Construction,Construction & Trades,construction,C+1,Building and manual trades,minotaur,
Guild,Retail,Retail & Hospitality,retail,L+1,Customer service and hospitality,human,
Guild,Transport,Transport & Logistics,transport,L+1,Shipping and logistics,griffin,
Guild,Government,Government & Public Service,government,K+1,Public administration,griffin,
Guild,NonProfit,Non-Profit & NGO,nonprofit,L+1,Charity and social work,phoenix,
Status,Outside,Outside Australia,outside,,Not yet in Australia,human,
Status,Student,Student Visa Holder,student,,Currently studying in Australia,owl,
Status,WHV,Working Holiday Visa Holder,whv,,Working holiday in Australia,adventurer,
Status,Graduate,Graduate Visa Holder,graduate,,Post-study work visa holder,scholar,
English,None,None (IELTS 4 and below),none,,Basic English proficiency,,
English,Basic,Basic (IELTS 5),basic,,Intermediate English proficiency,,
English,Strong,Strong (IELTS 6),strong,K+1,Good English proficiency,,
English,Excellent,Excellent (IELTS 7+),excellent,K+2,Advanced English proficiency,,




